hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset

justicematers 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
maltesematter 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 48956
covid19 1004065528871247872.hashtags 242.35643564356435644500  1.00000000000000000000  .00412615409755698995 1 1 202 48956
brexit 1004656199885836288.hashtags 1087.91111111111112105510  1.00000000000000000000  .00091919274450527003 1 1 45 48956
spacex 1004697063974633472.hashtags   1.00000000000000000000  0 1 1 0 48956
corsirosenthal 1005148131091275777.hashtags 1468.68000000000000703321  .75000000000000000000  .00051066263583626113 3 4 25 48956
corsirosenthalbox 1005148131091275777.hashtags 1019.91666666666668153705  .50000000000000000000  .00049023613040281068 2 4 24 48956
mathfacts 1005148131091275777.hashtags 12239.00000000000317430704  .25000000000000000000  .00002042650543345044 1 4 1 48956
corsirosenthalbox 1005148131091275777.hashtags 1019.91666666666668153705  .50000000000000000000  .00049023613040281068 2 4 24 48956
mlkday 100588178.hashtags   .25000000000000000000  0 1 4 0 48956
goodhair 100588178.hashtags   .25000000000000000000  0 1 4 0 48956
oscars 100588178.hashtags 1529.87500000000002230557  .25000000000000000000  .00016341204346760356 1 4 8 48956
aprilfoolsday 100588178.hashtags   .25000000000000000000  0 1 4 0 48956
australiahasfallen 1006016239053881344.hashtags   1.00000000000000000000  0 1 1 0 48956
hippa 1006165181871910912.hashtags   .14285714285714285714  0 1 7 0 48956
trumpcovid19 1006165181871910912.hashtags   .14285714285714285714  0 1 7 0 48956
trumpisanationaldisgrace 1006165181871910912.hashtags   .14285714285714285714  0 1 7 0 48956
trumprally 1006165181871910912.hashtags 13987.42857142857505607115  .28571428571428571428  .00002042650543345044 2 7 1 48956
trumprally 1006165181871910912.hashtags 13987.42857142857505607115  .28571428571428571428  .00002042650543345044 2 7 1 48956
maddow 1006165181871910912.hashtags 466.24761904761906201615  .14285714285714285714  .00030639758150175667 1 7 15 48956
abbottfailedtexasagain 1006165181871910912.hashtags   .14285714285714285714  0 1 7 0 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
uprootthesystem 1006419421244678144.hashtags 4450.54545454545569970350  .09090909090909090909  .00002042650543345044 3 33 1 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
uprootthesystem 1006419421244678144.hashtags 4450.54545454545569970350  .09090909090909090909  .00002042650543345044 3 33 1 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
uprootthesystem 1006419421244678144.hashtags 4450.54545454545569970350  .09090909090909090909  .00002042650543345044 3 33 1 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
nomineingállok 1006419421244678144.hashtags   .03030303030303030303  0 1 33 0 48956
standwithsápmi 1006419421244678144.hashtags   .03030303030303030303  0 1 33 0 48956
ipcc 1006419421244678144.hashtags 1483.51515151515189990116  .03030303030303030303  .00002042650543345044 1 33 1 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
standwithukraine 1006419421244678144.hashtags 134.86501377410468816168  .03030303030303030303  .00022469155976795489 1 33 11 48956
internationalwomensday 1006419421244678144.hashtags 741.75757575757576838316  .03030303030303030303  .00004085301086690089 1 33 2 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
schoolstrike4climate 1006419421244678144.hashtags 494.50505050505055260375  .03030303030303030303  .00006127951630035133 1 33 3 48956
earthday 1006419421244678144.hashtags   .03030303030303030303  0 1 33 0 48956
peoplenotprofit 1006419421244678144.hashtags   .21212121212121212121  0 7 33 0 48956
fridaysforfuture 1006419421244678144.hashtags 6675.81818181818191544848  .27272727272727272727  .00004085301086690089 9 33 2 48956
climatestrike 1006419421244678144.hashtags 2076.92121212121225315061  .21212121212121212121  .00010213252716725222 7 33 5 48956
